,date,zone_id,aoi_num,aoi_type,aoi_area,pai_num_shift_3,pai_num_shift_4,pai_num_shift_5,pai_num_shift_6,pai_num_shift_7,shou_num_shift_3,shou_num_shift_4,shou_num_shift_5,shou_num_shift_6,shou_num_shift_7,month,day,weekofyear,weekday,dayofyear,quarter,is_weekend,is_month_start,is_month_end,is_quarter_start,is_quarter_end,daily_delim_1,daily_delim_2,daily_delim_3,daily_delim_4,daily_delim_5,daily_delim_6,pai_num_groupby_weekday_max,pai_num_groupby_weekday_min,pai_num_groupby_weekday_median,pai_num_groupby_weekday_std,pai_num_groupby_weekday_sum,pai_num_groupby_month_max,pai_num_groupby_month_min,pai_num_groupby_month_median,pai_num_groupby_month_std,pai_num_groupby_month_sum,shou_num_groupby_weekday_max,shou_num_groupby_weekday_min,shou_num_groupby_weekday_median,shou_num_groupby_weekday_std,shou_num_groupby_weekday_sum,shou_num_groupby_month_max,shou_num_groupby_month_min,shou_num_groupby_month_median,shou_num_groupby_month_std,shou_num_groupby_month_sum,festival,is_sale,target
3266,2020-04-03,24,5,3,19409.265325,246.0,299.0,119.0,206.0,304.0,395.0,357.0,97.0,251.0,351.0,4,3,14,4,94,2,0,0,0,0,0,-8.079616010750135e-13,1.0,-1.615923202150027e-12,1.0,1.212803042514181e-11,1.0,342.0,98.0,291.0,62.40275479679061,4643.0,450.0,69.0,275.0,89.47967253506334,6685.0,502.0,63.0,386.0,112.639394609493,6407.0,480.0,69.0,376.0,124.59083100881769,9118.0,0,0,275.0
3267,2020-04-04,24,5,3,19409.265325,270.0,246.0,299.0,119.0,206.0,366.0,395.0,357.0,97.0,251.0,4,4,14,5,95,2,1,0,0,0,0,-1.1061338207453088e-11,1.0,-2.2122676414906177e-11,1.0,-1.8632099393992415e-11,1.0,290.0,61.0,210.0,59.79549924621255,3276.0,450.0,69.0,275.0,89.47967253506334,6685.0,405.0,59.0,240.0,80.58063510748262,3982.0,480.0,69.0,376.0,124.59083100881769,9118.0,1,0,91.0
3268,2020-04-05,24,5,3,19409.265325,278.0,270.0,246.0,299.0,119.0,366.0,366.0,395.0,357.0,97.0,4,5,14,6,96,2,1,0,0,0,0,-6.762799585464312e-12,1.0,-1.3525599170928624e-11,1.0,8.815431700340767e-12,1.0,324.0,51.0,96.5,66.33100684548518,2114.0,450.0,69.0,275.0,89.47967253506334,6685.0,343.0,61.0,113.0,76.879595616927,2487.0,480.0,69.0,376.0,124.59083100881769,9118.0,1,0,69.0
3269,2020-04-06,24,5,3,19409.265325,275.0,278.0,270.0,246.0,299.0,343.0,366.0,366.0,395.0,357.0,4,6,15,0,97,2,0,0,0,0,0,-2.4642609634755355e-12,1.0,-4.928521926951071e-12,1.0,-2.1944698118793458e-11,1.0,334.0,101.0,283.5,60.36230632349429,4753.0,450.0,69.0,275.0,89.47967253506334,6685.0,476.0,148.0,402.5,83.03563492059699,6759.0,480.0,69.0,376.0,124.59083100881769,9118.0,1,0,101.0
3270,2020-04-07,24,5,3,19409.265325,91.0,275.0,278.0,270.0,246.0,69.0,343.0,366.0,366.0,395.0,4,7,15,1,98,2,0,0,0,0,0,1.834277658513241e-12,1.0,3.668555317026482e-12,1.0,5.502832975539724e-12,1.0,450.0,109.0,282.0,65.14912358964062,4759.0,450.0,69.0,275.0,89.47967253506334,6685.0,549.0,203.0,405.0,71.32590050637275,6948.0,480.0,69.0,376.0,124.59083100881769,9118.0,0,0,329.0
3271,2020-04-08,24,5,3,19409.265325,69.0,91.0,275.0,278.0,270.0,96.0,69.0,343.0,366.0,366.0,4,8,15,2,99,2,0,0,0,0,0,-8.419098947864834e-12,1.0,-1.6838197895729667e-11,1.0,-2.52572968435945e-11,1.0,345.0,249.0,297.0,24.729680414950888,4984.0,450.0,69.0,275.0,89.47967253506334,6685.0,480.0,366.0,408.0,29.630013774262334,6969.0,480.0,69.0,376.0,124.59083100881769,9118.0,0,0,249.0
3272,2020-04-09,24,5,3,19409.265325,101.0,69.0,91.0,275.0,278.0,148.0,96.0,69.0,343.0,366.0,4,9,15,3,100,2,0,0,0,0,0,-4.1205603258760575e-12,1.0,-8.241120651752115e-12,1.0,2.19023425073868e-12,1.0,358.0,125.0,294.0,50.867695950863364,4868.0,450.0,69.0,275.0,89.47967253506334,6685.0,593.0,59.0,428.0,105.6063068264509,6972.0,480.0,69.0,376.0,124.59083100881769,9118.0,0,0,280.0
3273,2020-04-10,24,5,3,19409.265325,329.0,101.0,69.0,91.0,275.0,450.0,148.0,96.0,69.0,343.0,4,10,15,4,101,2,0,0,0,0,0,1.779782961127194e-13,1.0,3.559565922254388e-13,1.0,-2.8569895568395544e-11,1.0,342.0,98.0,291.0,62.40275479679061,4643.0,450.0,69.0,275.0,89.47967253506334,6685.0,502.0,63.0,386.0,112.639394609493,6407.0,480.0,69.0,376.0,124.59083100881769,9118.0,0,0,279.0
3274,2020-04-11,24,5,3,19409.265325,249.0,329.0,101.0,69.0,91.0,399.0,450.0,148.0,96.0,69.0,4,11,15,5,102,2,1,0,0,0,0,-1.0075398310265355e-11,1.0,-2.015079662053071e-11,1.0,-1.1223644740623635e-12,1.0,290.0,61.0,210.0,59.79549924621255,3276.0,450.0,69.0,275.0,89.47967253506334,6685.0,405.0,59.0,240.0,80.58063510748262,3982.0,480.0,69.0,376.0,124.59083100881769,9118.0,0,0,225.0
3275,2020-04-12,24,5,3,19409.265325,280.0,249.0,329.0,101.0,69.0,428.0,399.0,450.0,148.0,96.0,4,12,15,6,103,2,1,0,0,0,0,-5.776859688276579e-12,1.0,-1.1553719376553158e-11,1.0,-3.188249429319659e-11,1.0,324.0,51.0,96.5,66.33100684548518,2114.0,450.0,69.0,275.0,89.47967253506334,6685.0,343.0,61.0,113.0,76.879595616927,2487.0,480.0,69.0,376.0,124.59083100881769,9118.0,0,0,72.0
3276,2020-04-13,24,5,3,19409.265325,279.0,280.0,249.0,329.0,101.0,375.0,428.0,399.0,450.0,148.0,4,13,16,0,104,2,0,0,0,0,0,-1.4783210662878025e-12,1.0,-2.956642132575605e-12,1.0,-4.434963198863407e-12,1.0,334.0,101.0,283.5,60.36230632349429,4753.0,450.0,69.0,275.0,89.47967253506334,6685.0,476.0,148.0,402.5,83.03563492059699,6759.0,480.0,69.0,376.0,124.59083100881769,9118.0,0,0,276.0
3277,2020-04-14,24,5,3,19409.265325,225.0,279.0,280.0,249.0,329.0,232.0,375.0,428.0,399.0,450.0,4,14,16,1,105,2,0,0,0,0,0,-1.1731697672665877e-11,1.0,-2.3463395345331754e-11,1.0,-3.519509301799763e-11,1.0,450.0,109.0,282.0,65.14912358964062,4759.0,450.0,69.0,275.0,89.47967253506334,6685.0,549.0,203.0,405.0,71.32590050637275,6948.0,480.0,69.0,376.0,124.59083100881769,9118.0,0,0,450.0
3278,2020-04-15,24,5,3,19409.265325,72.0,225.0,279.0,280.0,249.0,89.0,232.0,375.0,428.0,399.0,4,15,16,2,106,2,0,0,0,0,0,-7.4331590506771e-12,1.0,-1.48663181013542e-11,1.0,-7.74756192366445e-12,1.0,345.0,249.0,297.0,24.729680414950888,4984.0,450.0,69.0,275.0,89.47967253506334,6685.0,480.0,366.0,408.0,29.630013774262334,6969.0,480.0,69.0,376.0,124.59083100881769,9118.0,0,0,345.0
3279,2020-04-16,24,5,3,19409.265325,276.0,72.0,225.0,279.0,280.0,402.0,89.0,232.0,375.0,428.0,4,16,16,3,107,2,0,0,0,0,0,-3.134620428688324e-12,1.0,-6.269240857376648e-12,1.0,-3.8507691742798674e-11,1.0,358.0,125.0,294.0,50.867695950863364,4868.0,450.0,69.0,275.0,89.47967253506334,6685.0,593.0,59.0,428.0,105.6063068264509,6972.0,480.0,69.0,376.0,124.59083100881769,9118.0,0,0,284.0
3280,2020-04-17,24,5,3,19409.265325,450.0,276.0,72.0,225.0,279.0,448.0,402.0,89.0,232.0,375.0,4,17,16,4,108,2,0,0,0,0,0,1.1639181933004523e-12,1.0,2.3278363866009046e-12,1.0,-1.1060160648465495e-11,1.0,342.0,98.0,291.0,62.40275479679061,4643.0,450.0,69.0,275.0,89.47967253506334,6685.0,502.0,63.0,386.0,112.639394609493,6407.0,480.0,69.0,376.0,124.59083100881769,9118.0,0,0,295.0
3281,2020-04-18,24,5,3,19409.265325,345.0,450.0,276.0,72.0,225.0,380.0,448.0,402.0,89.0,232.0,4,18,16,5,109,2,1,0,0,0,0,-9.089458413077622e-12,1.0,-1.8178916826155245e-11,1.0,-4.182029046759972e-11,1.0,290.0,61.0,210.0,59.79549924621255,3276.0,450.0,69.0,275.0,89.47967253506334,6685.0,405.0,59.0,240.0,80.58063510748262,3982.0,480.0,69.0,376.0,124.59083100881769,9118.0,0,0,194.0
3282,2020-04-19,24,5,3,19409.265325,284.0,345.0,450.0,276.0,72.0,428.0,380.0,448.0,402.0,89.0,4,19,16,6,110,2,1,0,0,0,0,-4.790919791088846e-12,1.0,-9.581839582177692e-12,1.0,-1.4372759373266538e-11,1.0,324.0,51.0,96.5,66.33100684548518,2114.0,450.0,69.0,275.0,89.47967253506334,6685.0,343.0,61.0,113.0,76.879595616927,2487.0,480.0,69.0,376.0,124.59083100881769,9118.0,0,0,97.0
3283,2020-04-20,24,5,3,19409.265325,295.0,284.0,345.0,450.0,276.0,450.0,428.0,380.0,448.0,402.0,4,20,17,0,111,2,0,0,0,0,0,-4.923811691000695e-13,1.0,-9.84762338200139e-13,1.0,1.3074771721066644e-11,1.0,334.0,101.0,283.5,60.36230632349429,4753.0,450.0,69.0,275.0,89.47967253506334,6685.0,476.0,148.0,402.5,83.03563492059699,6759.0,480.0,69.0,376.0,124.59083100881769,9118.0,0,0,260.0
3284,2020-04-21,24,5,3,19409.265325,194.0,295.0,284.0,345.0,450.0,290.0,450.0,428.0,380.0,448.0,4,21,17,1,112,2,0,0,0,0,0,-1.0745757775478144e-11,1.0,-2.1491515550956288e-11,1.0,-1.768535809806758e-11,1.0,450.0,109.0,282.0,65.14912358964062,4759.0,450.0,69.0,275.0,89.47967253506334,6685.0,549.0,203.0,405.0,71.32590050637275,6948.0,480.0,69.0,376.0,124.59083100881769,9118.0,0,0,293.0
3285,2020-04-22,24,5,3,19409.265325,97.0,194.0,295.0,284.0,345.0,117.0,290.0,450.0,428.0,380.0,4,22,17,2,113,2,0,0,0,0,0,-6.447219153489368e-12,1.0,-1.2894438306978735e-11,1.0,9.762172996265599e-12,1.0,345.0,249.0,297.0,24.729680414950888,4984.0,450.0,69.0,275.0,89.47967253506334,6685.0,480.0,366.0,408.0,29.630013774262334,6969.0,480.0,69.0,376.0,124.59083100881769,9118.0,0,0,302.0
3286,2020-04-23,24,5,3,19409.265325,260.0,97.0,194.0,295.0,284.0,402.0,117.0,290.0,450.0,428.0,4,23,17,3,114,2,0,0,0,0,0,-2.1486805315005915e-12,1.0,-4.297361063001183e-12,1.0,-2.0997956822868625e-11,1.0,358.0,125.0,294.0,50.867695950863364,4868.0,450.0,69.0,275.0,89.47967253506334,6685.0,593.0,59.0,428.0,105.6063068264509,6972.0,480.0,69.0,376.0,124.59083100881769,9118.0,0,0,311.0
3287,2020-04-24,24,5,3,19409.265325,293.0,260.0,97.0,194.0,295.0,459.0,402.0,117.0,290.0,450.0,4,24,17,4,115,2,0,0,0,0,0,2.1498580904881855e-12,1.0,4.299716180976371e-12,1.0,6.449574271464556e-12,1.0,342.0,98.0,291.0,62.40275479679061,4643.0,450.0,69.0,275.0,89.47967253506334,6685.0,502.0,63.0,386.0,112.639394609493,6407.0,480.0,69.0,376.0,124.59083100881769,9118.0,0,0,263.0
3288,2020-04-25,24,5,3,19409.265325,302.0,293.0,260.0,97.0,194.0,480.0,459.0,402.0,117.0,290.0,4,25,17,5,116,2,1,0,0,0,0,-8.10351851588989e-12,1.0,-1.620703703177978e-11,1.0,-2.4310555547669668e-11,1.0,290.0,61.0,210.0,59.79549924621255,3276.0,450.0,69.0,275.0,89.47967253506334,6685.0,405.0,59.0,240.0,80.58063510748262,3982.0,480.0,69.0,376.0,124.59083100881769,9118.0,0,0,227.0
3289,2020-04-26,24,5,3,19409.265325,311.0,302.0,293.0,260.0,97.0,376.0,480.0,459.0,402.0,117.0,4,26,17,6,117,2,1,0,0,0,0,-3.804979893901113e-12,1.0,-7.609959787802226e-12,1.0,3.136975546663512e-12,1.0,324.0,51.0,96.5,66.33100684548518,2114.0,450.0,69.0,275.0,89.47967253506334,6685.0,343.0,61.0,113.0,76.879595616927,2487.0,480.0,69.0,376.0,124.59083100881769,9118.0,0,0,324.0
3290,2020-04-27,24,5,3,19409.265325,263.0,311.0,302.0,293.0,260.0,386.0,376.0,480.0,459.0,402.0,4,27,18,0,118,2,0,0,0,0,0,4.935587280876635e-13,1.0,9.87117456175327e-13,1.0,-2.7623154272470714e-11,1.0,334.0,101.0,283.5,60.36230632349429,4753.0,450.0,69.0,275.0,89.47967253506334,6685.0,476.0,148.0,402.5,83.03563492059699,6759.0,480.0,69.0,376.0,124.59083100881769,9118.0,0,0,246.0
3291,2020-04-28,24,5,3,19409.265325,227.0,263.0,311.0,302.0,293.0,333.0,386.0,376.0,480.0,459.0,4,28,18,1,119,2,0,0,0,0,0,-9.759817878290411e-12,1.0,-1.9519635756580822e-11,1.0,-1.7562317813753136e-13,1.0,450.0,109.0,282.0,65.14912358964062,4759.0,450.0,69.0,275.0,89.47967253506334,6685.0,549.0,203.0,405.0,71.32590050637275,6948.0,480.0,69.0,376.0,124.59083100881769,9118.0,0,0,325.0
3292,2020-04-29,24,5,3,19409.265325,324.0,227.0,263.0,311.0,302.0,330.0,333.0,386.0,376.0,480.0,4,29,18,2,120,2,0,0,0,0,0,-5.461279256301635e-12,1.0,-1.092255851260327e-11,1.0,-3.0935752997271754e-11,1.0,345.0,249.0,297.0,24.729680414950888,4984.0,450.0,69.0,275.0,89.47967253506334,6685.0,480.0,366.0,408.0,29.630013774262334,6969.0,480.0,69.0,376.0,124.59083100881769,9118.0,0,0,311.0
3293,2020-04-30,24,5,3,19409.265325,246.0,324.0,227.0,263.0,311.0,476.0,330.0,333.0,386.0,376.0,4,30,18,3,121,2,0,0,1,0,0,-1.1627406343128583e-12,1.0,-2.3254812686257165e-12,1.0,-3.488221902938575e-12,1.0,358.0,125.0,294.0,50.867695950863364,4868.0,450.0,69.0,275.0,89.47967253506334,6685.0,593.0,59.0,428.0,105.6063068264509,6972.0,480.0,69.0,376.0,124.59083100881769,9118.0,0,0,324.0
3294,2020-05-01,24,5,3,19409.265325,325.0,246.0,324.0,227.0,263.0,437.0,476.0,330.0,333.0,386.0,5,1,18,4,122,2,0,1,0,0,0,-1.1416117240690934e-11,1.0,-2.2832234481381868e-11,1.0,-3.42483517220728e-11,1.0,342.0,98.0,291.0,62.40275479679061,4643.0,331.0,51.0,286.0,92.83576677033875,6520.0,502.0,63.0,386.0,112.639394609493,6407.0,502.0,59.0,390.5,138.06532670723487,8919.0,1,0,132.0
3295,2020-05-02,24,5,3,19409.265325,311.0,325.0,246.0,324.0,227.0,427.0,437.0,476.0,330.0,333.0,5,2,18,5,123,2,1,0,0,0,0,-7.117578618702157e-12,1.0,-1.4235157237404314e-11,1.0,-6.800820627739619e-12,1.0,290.0,61.0,210.0,59.79549924621255,3276.0,331.0,51.0,286.0,92.83576677033875,6520.0,405.0,59.0,240.0,80.58063510748262,3982.0,502.0,59.0,390.5,138.06532670723487,8919.0,1,0,61.0
3296,2020-05-03,24,5,3,19409.265325,324.0,311.0,325.0,246.0,324.0,445.0,427.0,437.0,476.0,330.0,5,3,18,6,124,2,1,0,0,0,0,-2.81903999671338e-12,1.0,-5.63807999342676e-12,1.0,-3.756095044687385e-11,1.0,324.0,51.0,96.5,66.33100684548518,2114.0,331.0,51.0,286.0,92.83576677033875,6520.0,343.0,61.0,113.0,76.879595616927,2487.0,502.0,59.0,390.5,138.06532670723487,8919.0,1,0,51.0
3297,2020-05-04,24,5,3,19409.265325,132.0,324.0,311.0,325.0,246.0,63.0,445.0,427.0,437.0,476.0,5,4,19,0,125,2,0,0,0,0,0,1.4794986252753965e-12,1.0,2.958997250550793e-12,1.0,-1.0113419352540662e-11,1.0,334.0,101.0,283.5,60.36230632349429,4753.0,331.0,51.0,286.0,92.83576677033875,6520.0,476.0,148.0,402.5,83.03563492059699,6759.0,502.0,59.0,390.5,138.06532670723487,8919.0,1,0,103.0
3298,2020-05-05,24,5,3,19409.265325,61.0,132.0,324.0,311.0,325.0,59.0,63.0,445.0,427.0,437.0,5,5,19,1,126,2,0,0,0,0,0,-8.77387798110268e-12,1.0,-1.754775596220536e-11,1.0,-4.087354917167489e-11,1.0,450.0,109.0,282.0,65.14912358964062,4759.0,331.0,51.0,286.0,92.83576677033875,6520.0,549.0,203.0,405.0,71.32590050637275,6948.0,502.0,59.0,390.5,138.06532670723487,8919.0,1,0,109.0
3299,2020-05-06,24,5,3,19409.265325,51.0,61.0,132.0,324.0,311.0,88.0,59.0,63.0,445.0,427.0,5,6,19,2,127,2,0,0,0,0,0,-4.475339359113902e-12,1.0,-8.950678718227803e-12,1.0,-1.3426018077341707e-11,1.0,345.0,249.0,297.0,24.729680414950888,4984.0,331.0,51.0,286.0,92.83576677033875,6520.0,480.0,366.0,408.0,29.630013774262334,6969.0,502.0,59.0,390.5,138.06532670723487,8919.0,0,0,270.0
3300,2020-05-07,24,5,3,19409.265325,103.0,51.0,61.0,132.0,324.0,159.0,88.0,59.0,63.0,445.0,5,7,19,3,128,2,0,0,0,0,0,-1.7680073712512538e-13,1.0,-3.5360147425025076e-13,1.0,1.4021513016991475e-11,1.0,358.0,125.0,294.0,50.867695950863364,4868.0,331.0,51.0,286.0,92.83576677033875,6520.0,593.0,59.0,428.0,105.6063068264509,6972.0,502.0,59.0,390.5,138.06532670723487,8919.0,0,0,253.0
3301,2020-05-08,24,5,3,19409.265325,109.0,103.0,51.0,61.0,132.0,203.0,159.0,88.0,59.0,63.0,5,8,19,4,129,2,0,0,0,0,0,-1.0430177343503201e-11,1.0,-2.0860354687006402e-11,1.0,-1.673861680214275e-11,1.0,342.0,98.0,291.0,62.40275479679061,4643.0,331.0,51.0,286.0,92.83576677033875,6520.0,502.0,63.0,386.0,112.639394609493,6407.0,502.0,59.0,390.5,138.06532670723487,8919.0,0,0,314.0
3302,2020-05-09,24,5,3,19409.265325,270.0,109.0,103.0,51.0,61.0,386.0,203.0,159.0,88.0,59.0,5,9,19,5,130,2,1,0,0,0,0,-6.131638721514424e-12,1.0,-1.2263277443028848e-11,1.0,1.0708914292190432e-11,1.0,290.0,61.0,210.0,59.79549924621255,3276.0,331.0,51.0,286.0,92.83576677033875,6520.0,405.0,59.0,240.0,80.58063510748262,3982.0,502.0,59.0,390.5,138.06532670723487,8919.0,0,0,290.0
3303,2020-05-10,24,5,3,19409.265325,253.0,270.0,109.0,103.0,51.0,364.0,386.0,203.0,159.0,88.0,5,10,19,6,131,2,1,0,0,0,0,-1.833100099525647e-12,1.0,-3.666200199051294e-12,1.0,-2.0051215526943795e-11,1.0,324.0,51.0,96.5,66.33100684548518,2114.0,331.0,51.0,286.0,92.83576677033875,6520.0,343.0,61.0,113.0,76.879595616927,2487.0,502.0,59.0,390.5,138.06532670723487,8919.0,0,0,114.0
3304,2020-05-11,24,5,3,19409.265325,314.0,253.0,270.0,109.0,103.0,443.0,364.0,386.0,203.0,159.0,5,11,20,0,132,2,0,0,0,0,0,2.4654385224631296e-12,1.0,4.930877044926259e-12,1.0,7.396315567389389e-12,1.0,334.0,101.0,283.5,60.36230632349429,4753.0,331.0,51.0,286.0,92.83576677033875,6520.0,476.0,148.0,402.5,83.03563492059699,6759.0,502.0,59.0,390.5,138.06532670723487,8919.0,0,0,297.0
3305,2020-05-12,24,5,3,19409.265325,290.0,314.0,253.0,270.0,109.0,405.0,443.0,364.0,386.0,203.0,5,12,20,1,133,2,0,0,0,0,0,-7.787938083914946e-12,1.0,-1.5575876167829893e-11,1.0,-2.3363814251744838e-11,1.0,450.0,109.0,282.0,65.14912358964062,4759.0,331.0,51.0,286.0,92.83576677033875,6520.0,549.0,203.0,405.0,71.32590050637275,6948.0,502.0,59.0,390.5,138.06532670723487,8919.0,0,0,282.0
3306,2020-05-13,24,5,3,19409.265325,114.0,290.0,314.0,253.0,270.0,126.0,405.0,443.0,364.0,386.0,5,13,20,2,134,2,0,0,0,0,0,-3.489399461926169e-12,1.0,-6.978798923852338e-12,1.0,4.083716842588344e-12,1.0,345.0,249.0,297.0,24.729680414950888,4984.0,331.0,51.0,286.0,92.83576677033875,6520.0,480.0,366.0,408.0,29.630013774262334,6969.0,502.0,59.0,390.5,138.06532670723487,8919.0,0,0,319.0
3307,2020-05-14,24,5,3,19409.265325,297.0,114.0,290.0,314.0,253.0,386.0,126.0,405.0,443.0,364.0,5,14,20,3,135,2,0,0,0,0,0,8.091391600626076e-13,1.0,1.6182783201252151e-12,1.0,-2.667641297654588e-11,1.0,358.0,125.0,294.0,50.867695950863364,4868.0,331.0,51.0,286.0,92.83576677033875,6520.0,593.0,59.0,428.0,105.6063068264509,6972.0,502.0,59.0,390.5,138.06532670723487,8919.0,0,0,312.0
3308,2020-05-15,24,5,3,19409.265325,282.0,297.0,114.0,290.0,314.0,426.0,386.0,126.0,405.0,443.0,5,15,20,4,136,2,0,0,0,0,0,-9.444237446315468e-12,1.0,-1.8888474892630936e-11,1.0,7.711181177873009e-13,1.0,342.0,98.0,291.0,62.40275479679061,4643.0,331.0,51.0,286.0,92.83576677033875,6520.0,502.0,63.0,386.0,112.639394609493,6407.0,502.0,59.0,390.5,138.06532670723487,8919.0,0,0,299.0
3309,2020-05-16,24,5,3,19409.265325,319.0,282.0,297.0,114.0,290.0,408.0,426.0,386.0,126.0,405.0,5,16,20,5,137,2,1,0,0,0,0,-5.145698824326691e-12,1.0,-1.0291397648653382e-11,1.0,-2.998901170134693e-11,1.0,290.0,61.0,210.0,59.79549924621255,3276.0,331.0,51.0,286.0,92.83576677033875,6520.0,405.0,59.0,240.0,80.58063510748262,3982.0,502.0,59.0,390.5,138.06532670723487,8919.0,0,0,209.0
3310,2020-05-17,24,5,3,19409.265325,312.0,319.0,282.0,297.0,114.0,407.0,408.0,426.0,386.0,126.0,5,17,20,6,138,2,1,0,0,0,0,-8.471602023379142e-13,1.0,-1.6943204046758285e-12,1.0,-2.541480607013743e-12,1.0,324.0,51.0,96.5,66.33100684548518,2114.0,331.0,51.0,286.0,92.83576677033875,6520.0,343.0,61.0,113.0,76.879595616927,2487.0,502.0,59.0,390.5,138.06532670723487,8919.0,0,0,96.0
3311,2020-05-18,24,5,3,19409.265325,299.0,312.0,319.0,282.0,297.0,502.0,407.0,408.0,426.0,386.0,5,18,21,0,139,2,0,0,0,0,0,-1.110053680871599e-11,1.0,-2.220107361743198e-11,1.0,-3.330161042614797e-11,1.0,334.0,101.0,283.5,60.36230632349429,4753.0,331.0,51.0,286.0,92.83576677033875,6520.0,476.0,148.0,402.5,83.03563492059699,6759.0,502.0,59.0,390.5,138.06532670723487,8919.0,0,0,299.0
3312,2020-05-19,24,5,3,19409.265325,209.0,299.0,312.0,319.0,282.0,205.0,502.0,407.0,408.0,426.0,5,19,21,1,140,2,0,0,0,0,0,-6.801998186727213e-12,1.0,-1.3603996373454425e-11,1.0,-5.854079331814786e-12,1.0,450.0,109.0,282.0,65.14912358964062,4759.0,331.0,51.0,286.0,92.83576677033875,6520.0,549.0,203.0,405.0,71.32590050637275,6948.0,502.0,59.0,390.5,138.06532670723487,8919.0,0,0,284.0
3313,2020-05-20,24,5,3,19409.265325,96.0,209.0,299.0,312.0,319.0,134.0,205.0,502.0,407.0,408.0,5,20,21,2,141,2,0,0,0,0,0,-2.503459564738436e-12,1.0,-5.006919129476872e-12,1.0,-3.6614209150949014e-11,1.0,345.0,249.0,297.0,24.729680414950888,4984.0,331.0,51.0,286.0,92.83576677033875,6520.0,480.0,366.0,408.0,29.630013774262334,6969.0,502.0,59.0,390.5,138.06532670723487,8919.0,0,0,297.0
3314,2020-05-21,24,5,3,19409.265325,299.0,96.0,209.0,299.0,312.0,392.0,134.0,205.0,502.0,407.0,5,21,21,3,142,2,0,0,0,0,0,1.7950790572503406e-12,1.0,3.590158114500681e-12,1.0,-9.16667805661583e-12,1.0,358.0,125.0,294.0,50.867695950863364,4868.0,331.0,51.0,286.0,92.83576677033875,6520.0,593.0,59.0,428.0,105.6063068264509,6972.0,502.0,59.0,390.5,138.06532670723487,8919.0,0,0,294.0
3315,2020-05-22,24,5,3,19409.265325,284.0,299.0,96.0,209.0,299.0,389.0,392.0,134.0,205.0,502.0,5,22,21,4,143,2,0,0,0,0,0,-8.458297549127735e-12,1.0,-1.691659509825547e-11,1.0,-3.992680787575006e-11,1.0,342.0,98.0,291.0,62.40275479679061,4643.0,331.0,51.0,286.0,92.83576677033875,6520.0,502.0,63.0,386.0,112.639394609493,6407.0,502.0,59.0,390.5,138.06532670723487,8919.0,0,0,300.0
3316,2020-05-23,24,5,3,19409.265325,297.0,284.0,299.0,96.0,209.0,450.0,389.0,392.0,134.0,205.0,5,23,21,5,144,2,1,0,0,0,0,-4.159758927138958e-12,1.0,-8.319517854277916e-12,1.0,-1.2479276781416873e-11,1.0,290.0,61.0,210.0,59.79549924621255,3276.0,331.0,51.0,286.0,92.83576677033875,6520.0,405.0,59.0,240.0,80.58063510748262,3982.0,502.0,59.0,390.5,138.06532670723487,8919.0,0,0,221.0
3317,2020-05-24,24,5,3,19409.265325,294.0,297.0,284.0,299.0,96.0,422.0,450.0,389.0,392.0,134.0,5,24,21,6,145,2,1,0,0,0,0,1.387796948498187e-13,1.0,2.775593896996374e-13,1.0,1.4968254312916307e-11,1.0,324.0,51.0,96.5,66.33100684548518,2114.0,331.0,51.0,286.0,92.83576677033875,6520.0,343.0,61.0,113.0,76.879595616927,2487.0,502.0,59.0,390.5,138.06532670723487,8919.0,0,0,80.0
3318,2020-05-25,24,5,3,19409.265325,300.0,294.0,297.0,284.0,299.0,454.0,422.0,450.0,389.0,392.0,5,25,22,0,146,2,0,0,0,0,0,-1.0114596911528257e-11,1.0,-2.0229193823056513e-11,1.0,-1.5791875506217918e-11,1.0,334.0,101.0,283.5,60.36230632349429,4753.0,331.0,51.0,286.0,92.83576677033875,6520.0,476.0,148.0,402.5,83.03563492059699,6759.0,502.0,59.0,390.5,138.06532670723487,8919.0,0,0,288.0
3319,2020-05-26,24,5,3,19409.265325,221.0,300.0,294.0,297.0,284.0,254.0,454.0,422.0,450.0,389.0,5,26,22,1,147,2,0,0,0,0,0,-5.81605828953948e-12,1.0,-1.163211657907896e-11,1.0,1.1655655588115264e-11,1.0,450.0,109.0,282.0,65.14912358964062,4759.0,331.0,51.0,286.0,92.83576677033875,6520.0,549.0,203.0,405.0,71.32590050637275,6948.0,502.0,59.0,390.5,138.06532670723487,8919.0,0,0,305.0
3320,2020-05-27,24,5,3,19409.265325,80.0,221.0,300.0,294.0,297.0,139.0,254.0,454.0,422.0,450.0,5,27,22,2,148,2,0,0,0,0,0,-1.5175196675507032e-12,1.0,-3.0350393351014064e-12,1.0,-1.910447423101896e-11,1.0,345.0,249.0,297.0,24.729680414950888,4984.0,331.0,51.0,286.0,92.83576677033875,6520.0,480.0,366.0,408.0,29.630013774262334,6969.0,502.0,59.0,390.5,138.06532670723487,8919.0,0,0,331.0
3321,2020-05-28,24,5,3,19409.265325,288.0,80.0,221.0,300.0,294.0,417.0,139.0,254.0,454.0,422.0,5,28,22,3,149,2,0,0,0,0,0,-1.1770896273928778e-11,1.0,-2.3541792547857556e-11,1.0,8.34305686331422e-12,1.0,358.0,125.0,294.0,50.867695950863364,4868.0,331.0,51.0,286.0,92.83576677033875,6520.0,593.0,59.0,428.0,105.6063068264509,6972.0,502.0,59.0,390.5,138.06532670723487,8919.0,0,0,310.0
