date,aoi_id,pai_num,shou_num,zone_id
20200703,aoi_418,14,10,zone_12
20200703,aoi_157,89,72,zone_13
20200703,aoi_167,8,12,zone_13
20200703,aoi_193,37,23,zone_13
20200703,aoi_216,87,46,zone_13
20200703,aoi_282,23,16,zone_13
20200703,aoi_290,72,54,zone_13
20200703,aoi_31,74,33,zone_13
20200703,aoi_97,12,5,zone_13
20200703,aoi_245,98,31,zone_14
20200703,aoi_372,159,112,zone_14
20200703,aoi_43,104,33,zone_14
20200703,aoi_116,5,5,zone_15
20200703,aoi_191,34,13,zone_15
20200703,aoi_22,136,108,zone_15
20200703,aoi_316,107,53,zone_15
20200703,aoi_344,38,38,zone_15
20200703,aoi_62,11,33,zone_15
20200703,aoi_73,6,2,zone_15
20200703,aoi_95,40,25,zone_15
20200703,aoi_12,22,8,zone_16
20200703,aoi_134,17,14,zone_16
20200703,aoi_162,8,5,zone_16
20200703,aoi_186,17,19,zone_16
20200703,aoi_221,30,14,zone_16
20200703,aoi_342,248,128,zone_16
20200703,aoi_37,10,10,zone_16
20200703,aoi_55,9,36,zone_16
20200703,aoi_81,47,17,zone_16
20200703,aoi_1,10,3,zone_17
20200703,aoi_102,2,2,zone_17
20200703,aoi_133,7,7,zone_17
20200703,aoi_16,6,2,zone_17
20200703,aoi_161,31,35,zone_17
20200703,aoi_179,16,18,zone_17
20200703,aoi_180,5,5,zone_17
20200703,aoi_199,13,7,zone_17
20200703,aoi_20,3,3,zone_17
20200703,aoi_210,23,23,zone_17
20200703,aoi_213,3,3,zone_17
20200703,aoi_214,5,3,zone_17
20200703,aoi_237,13,6,zone_17
20200703,aoi_265,4,3,zone_17
20200703,aoi_277,11,17,zone_17
20200703,aoi_279,4,5,zone_17
20200703,aoi_285,5,3,zone_17
20200703,aoi_286,10,3,zone_17
20200703,aoi_299,6,2,zone_17
20200703,aoi_304,15,5,zone_17
20200703,aoi_315,19,8,zone_17
20200703,aoi_346,7,3,zone_17
20200703,aoi_348,2,3,zone_17
20200703,aoi_364,13,3,zone_17
20200703,aoi_366,19,31,zone_17
20200703,aoi_378,4,2,zone_17
20200703,aoi_39,48,45,zone_17
20200703,aoi_394,2,4,zone_17
20200703,aoi_403,6,2,zone_17
20200703,aoi_405,7,4,zone_17
20200703,aoi_416,8,13,zone_17
20200703,aoi_48,5,7,zone_17
20200703,aoi_54,4,6,zone_17
20200703,aoi_77,14,8,zone_17
20200703,aoi_79,7,2,zone_17
20200703,aoi_9,5,5,zone_17
20200703,aoi_99,5,8,zone_17
20200703,aoi_101,4,6,zone_18
20200703,aoi_122,10,8,zone_18
20200703,aoi_234,6,9,zone_18
20200703,aoi_241,17,13,zone_18
20200703,aoi_244,3,2,zone_18
20200703,aoi_308,7,5,zone_18
20200703,aoi_322,9,8,zone_18
20200703,aoi_328,8,3,zone_18
20200703,aoi_384,45,16,zone_18
20200703,aoi_393,41,21,zone_18
20200703,aoi_42,35,19,zone_18
20200703,aoi_424,22,12,zone_18
20200703,aoi_46,23,7,zone_18
20200703,aoi_51,9,9,zone_18
20200703,aoi_53,46,28,zone_18
20200703,aoi_57,10,3,zone_18
20200703,aoi_63,5,3,zone_18
20200703,aoi_66,94,53,zone_18
20200703,aoi_92,13,3,zone_18
20200703,aoi_10,43,31,zone_19
20200703,aoi_11,20,20,zone_19
20200703,aoi_119,26,77,zone_19
20200703,aoi_17,5,2,zone_19
20200703,aoi_254,52,24,zone_19
20200703,aoi_258,20,8,zone_19
20200703,aoi_401,4,2,zone_19
20200703,aoi_419,37,11,zone_19
20200703,aoi_49,95,146,zone_19
20200703,aoi_59,38,3,zone_19
20200703,aoi_89,20,9,zone_19
20200703,aoi_96,23,21,zone_19
20200703,aoi_140,9,10,zone_2
20200703,aoi_21,61,96,zone_2
20200703,aoi_235,66,56,zone_2
20200703,aoi_283,164,100,zone_2
20200703,aoi_288,3,4,zone_2
20200703,aoi_359,5,4,zone_2
20200703,aoi_19,7,2,zone_20
20200703,aoi_192,22,3,zone_20
20200703,aoi_194,3,3,zone_20
20200703,aoi_217,2,3,zone_20
20200703,aoi_223,17,9,zone_20
20200703,aoi_263,50,11,zone_20
20200703,aoi_318,5,2,zone_20
20200703,aoi_333,18,4,zone_20
20200703,aoi_353,55,24,zone_20
20200703,aoi_390,84,61,zone_20
20200703,aoi_391,10,2,zone_20
20200703,aoi_399,22,8,zone_20
20200703,aoi_56,55,22,zone_20
20200703,aoi_144,82,84,zone_21
20200703,aoi_208,23,16,zone_21
20200703,aoi_269,6,8,zone_21
20200703,aoi_338,100,70,zone_21
20200703,aoi_349,80,74,zone_21
20200703,aoi_397,57,34,zone_21
20200703,aoi_426,10,5,zone_21
20200703,aoi_68,9,7,zone_21
20200703,aoi_309,10,9,zone_22
20200703,aoi_404,468,183,zone_22
20200703,aoi_93,374,186,zone_23
20200703,aoi_128,42,14,zone_24
20200703,aoi_145,57,111,zone_24
20200703,aoi_169,156,197,zone_24
20200703,aoi_398,4,7,zone_24
20200703,aoi_421,91,68,zone_24
20200703,aoi_138,6,40,zone_25
20200703,aoi_149,8,15,zone_25
20200703,aoi_170,40,29,zone_25
20200703,aoi_182,2,15,zone_25
20200703,aoi_184,10,37,zone_25
20200703,aoi_188,8,7,zone_25
20200703,aoi_195,243,222,zone_25
20200703,aoi_240,5,8,zone_25
20200703,aoi_255,33,24,zone_25
20200703,aoi_312,9,4,zone_25
20200703,aoi_332,22,29,zone_25
20200703,aoi_370,6,7,zone_25
20200703,aoi_417,3,2,zone_25
20200703,aoi_67,4,8,zone_25
20200703,aoi_90,17,6,zone_25
20200703,aoi_158,3,9,zone_26
20200703,aoi_160,24,17,zone_26
20200703,aoi_163,2,3,zone_26
20200703,aoi_172,31,28,zone_26
20200703,aoi_177,67,54,zone_26
20200703,aoi_2,20,21,zone_26
20200703,aoi_203,13,9,zone_26
20200703,aoi_206,3,3,zone_26
20200703,aoi_209,24,14,zone_26
20200703,aoi_226,53,29,zone_26
20200703,aoi_320,12,16,zone_26
20200703,aoi_326,3,4,zone_26
20200703,aoi_329,51,42,zone_26
20200703,aoi_368,14,7,zone_26
20200703,aoi_388,16,17,zone_26
20200703,aoi_412,26,18,zone_26
20200703,aoi_414,10,20,zone_26
20200703,aoi_422,55,60,zone_26
20200703,aoi_47,25,11,zone_26
20200703,aoi_60,19,8,zone_26
20200703,aoi_65,46,32,zone_26
20200703,aoi_25,7,13,zone_27
20200703,aoi_301,392,421,zone_27
20200703,aoi_74,24,27,zone_27
20200703,aoi_104,63,26,zone_28
20200703,aoi_110,39,18,zone_28
20200703,aoi_139,14,16,zone_28
20200703,aoi_229,52,19,zone_28
20200703,aoi_236,8,8,zone_28
20200703,aoi_27,10,4,zone_28
20200703,aoi_373,11,2,zone_28
20200703,aoi_41,46,55,zone_28
20200703,aoi_428,9,6,zone_28
20200703,aoi_44,115,51,zone_28
20200703,aoi_120,15,7,zone_29
20200703,aoi_155,36,41,zone_29
20200703,aoi_171,6,3,zone_29
20200703,aoi_183,9,6,zone_29
20200703,aoi_200,41,9,zone_29
20200703,aoi_212,4,3,zone_29
20200703,aoi_230,4,3,zone_29
20200703,aoi_242,4,4,zone_29
20200703,aoi_252,4,2,zone_29
20200703,aoi_278,11,7,zone_29
20200703,aoi_30,52,38,zone_29
20200703,aoi_303,5,4,zone_29
20200703,aoi_314,4,3,zone_29
20200703,aoi_330,23,19,zone_29
20200703,aoi_376,18,2,zone_29
20200703,aoi_381,125,30,zone_29
20200703,aoi_409,5,3,zone_29
20200703,aoi_410,14,3,zone_29
20200703,aoi_75,27,13,zone_29
20200703,aoi_293,254,259,zone_3
20200703,aoi_402,37,31,zone_3
20200703,aoi_141,30,20,zone_4
20200703,aoi_151,7,4,zone_4
20200703,aoi_156,14,8,zone_4
20200703,aoi_18,302,235,zone_4
20200703,aoi_218,22,25,zone_4
20200703,aoi_228,56,51,zone_4
20200703,aoi_280,2,5,zone_4
20200703,aoi_289,19,13,zone_4
20200703,aoi_297,2,2,zone_4
20200703,aoi_305,7,10,zone_4
20200703,aoi_307,3,3,zone_4
20200703,aoi_331,17,36,zone_4
20200703,aoi_340,66,63,zone_4
20200703,aoi_365,80,37,zone_4
20200703,aoi_395,16,2,zone_4
20200703,aoi_406,5,2,zone_4
20200703,aoi_72,23,79,zone_4
20200703,aoi_80,2,2,zone_4
20200703,aoi_132,53,57,zone_5
20200703,aoi_227,6,2,zone_5
20200703,aoi_264,64,67,zone_5
20200703,aoi_266,52,22,zone_5
20200703,aoi_296,205,218,zone_5
20200703,aoi_385,33,7,zone_5
20200703,aoi_83,43,33,zone_5
20200703,aoi_107,13,10,zone_6
20200703,aoi_123,32,23,zone_6
20200703,aoi_143,4,16,zone_6
20200703,aoi_166,19,13,zone_6
20200703,aoi_178,29,20,zone_6
20200703,aoi_327,13,20,zone_6
20200703,aoi_369,56,15,zone_6
20200703,aoi_377,253,130,zone_6
20200703,aoi_386,2,2,zone_6
20200703,aoi_71,20,12,zone_6
20200703,aoi_127,72,28,zone_7
20200703,aoi_159,12,3,zone_7
20200703,aoi_165,46,18,zone_7
20200703,aoi_173,68,85,zone_7
20200703,aoi_274,6,2,zone_7
20200703,aoi_325,21,4,zone_7
20200703,aoi_337,169,106,zone_7
20200703,aoi_374,38,28,zone_7
20200703,aoi_408,16,3,zone_7
20200703,aoi_411,3,3,zone_7
20200703,aoi_415,39,15,zone_7
20200703,aoi_423,2,4,zone_7
20200703,aoi_112,14,12,zone_8
20200703,aoi_196,24,6,zone_8
20200703,aoi_207,31,40,zone_8
20200703,aoi_261,72,39,zone_8
20200703,aoi_270,30,24,zone_8
20200703,aoi_300,43,18,zone_8
20200703,aoi_311,4,2,zone_8
20200703,aoi_324,5,3,zone_8
20200703,aoi_358,54,26,zone_8
20200703,aoi_380,44,14,zone_8
20200703,aoi_387,125,101,zone_8
20200703,aoi_7,5,6,zone_8
20200703,aoi_148,3,6,zone_9
20200703,aoi_150,69,32,zone_9
20200703,aoi_224,89,41,zone_9
20200703,aoi_238,129,73,zone_9
20200703,aoi_248,10,7,zone_9
20200703,aoi_267,20,7,zone_9
20200703,aoi_334,141,60,zone_9
20200703,aoi_362,9,7,zone_9
20200703,aoi_38,8,4,zone_9
20200703,aoi_70,4,2,zone_9
20200704,aoi_131,24,14,zone_0
20200704,aoi_14,5,2,zone_0
20200704,aoi_147,5,3,zone_0
20200704,aoi_153,2,2,zone_0
20200704,aoi_174,51,90,zone_0
20200704,aoi_220,18,7,zone_0
20200704,aoi_24,2,9,zone_0
20200704,aoi_243,10,5,zone_0
20200704,aoi_294,30,28,zone_0
20200704,aoi_343,17,2,zone_0
20200704,aoi_356,87,25,zone_0
20200704,aoi_357,10,8,zone_0
20200704,aoi_4,6,3,zone_0
20200704,aoi_425,3,2,zone_0
20200704,aoi_50,9,4,zone_0
20200704,aoi_82,8,6,zone_0
20200704,aoi_86,88,62,zone_0
20200704,aoi_94,10,7,zone_0
20200704,aoi_135,4,6,zone_1
20200704,aoi_295,113,57,zone_1
20200704,aoi_321,13,10,zone_1
20200704,aoi_69,81,134,zone_1
20200704,aoi_84,35,27,zone_1
20200704,aoi_103,11,187,zone_10
20200704,aoi_118,24,11,zone_10
20200704,aoi_13,5,11,zone_10
20200704,aoi_215,12,2,zone_10
20200704,aoi_273,2,21,zone_10
20200704,aoi_284,9,5,zone_10
20200704,aoi_298,30,295,zone_10
20200704,aoi_302,16,18,zone_10
20200704,aoi_306,65,84,zone_10
20200704,aoi_108,26,10,zone_11
20200704,aoi_114,33,29,zone_11
20200704,aoi_204,2,2,zone_11
20200704,aoi_256,18,17,zone_11
20200704,aoi_272,83,86,zone_11
20200704,aoi_33,12,10,zone_11
20200704,aoi_36,19,52,zone_11
20200704,aoi_40,52,20,zone_11
20200704,aoi_400,38,10,zone_11
20200704,aoi_85,38,40,zone_11
20200704,aoi_87,8,2,zone_11
20200704,aoi_109,5,4,zone_12
20200704,aoi_115,3,4,zone_12
20200704,aoi_124,15,25,zone_12
20200704,aoi_15,7,2,zone_12
20200704,aoi_187,5,2,zone_12
20200704,aoi_205,20,5,zone_12
20200704,aoi_211,8,7,zone_12
20200704,aoi_231,13,6,zone_12
20200704,aoi_247,9,4,zone_12
20200704,aoi_249,13,21,zone_12
20200704,aoi_257,165,67,zone_12
20200704,aoi_26,82,31,zone_12
20200704,aoi_260,30,17,zone_12
20200704,aoi_339,57,29,zone_12
20200704,aoi_383,19,6,zone_12
20200704,aoi_418,16,9,zone_12
20200704,aoi_157,56,58,zone_13
20200704,aoi_167,7,9,zone_13
20200704,aoi_193,28,34,zone_13
20200704,aoi_216,96,25,zone_13
20200704,aoi_282,20,13,zone_13
20200704,aoi_290,65,34,zone_13
20200704,aoi_31,55,21,zone_13
20200704,aoi_52,4,3,zone_13
20200704,aoi_97,9,4,zone_13
20200704,aoi_245,77,23,zone_14
20200704,aoi_372,215,116,zone_14
20200704,aoi_43,102,30,zone_14
20200704,aoi_191,28,6,zone_15
20200704,aoi_22,31,19,zone_15
20200704,aoi_222,2,2,zone_15
20200704,aoi_316,114,44,zone_15
20200704,aoi_344,29,28,zone_15
20200704,aoi_62,7,16,zone_15
20200704,aoi_95,59,25,zone_15
20200704,aoi_12,18,9,zone_16
20200704,aoi_134,17,10,zone_16
20200704,aoi_162,15,8,zone_16
20200704,aoi_186,25,12,zone_16
20200704,aoi_221,26,8,zone_16
20200704,aoi_28,2,2,zone_16
20200704,aoi_342,253,91,zone_16
20200704,aoi_37,7,9,zone_16
20200704,aoi_55,11,29,zone_16
20200704,aoi_81,31,13,zone_16
20200704,aoi_133,8,4,zone_17
20200704,aoi_137,3,2,zone_17
20200704,aoi_152,6,2,zone_17
20200704,aoi_154,3,2,zone_17
20200704,aoi_161,34,14,zone_17
20200704,aoi_179,8,7,zone_17
20200704,aoi_180,12,3,zone_17
20200704,aoi_199,8,4,zone_17
20200704,aoi_210,10,7,zone_17
20200704,aoi_213,2,2,zone_17
20200704,aoi_23,2,2,zone_17
20200704,aoi_237,13,4,zone_17
20200704,aoi_277,14,3,zone_17
20200704,aoi_279,7,3,zone_17
20200704,aoi_285,46,2,zone_17
20200704,aoi_286,7,5,zone_17
20200704,aoi_304,6,2,zone_17
20200704,aoi_315,16,6,zone_17
20200704,aoi_346,11,6,zone_17
20200704,aoi_364,6,7,zone_17
20200704,aoi_366,10,14,zone_17
20200704,aoi_378,3,3,zone_17
20200704,aoi_39,19,3,zone_17
20200704,aoi_403,4,2,zone_17
20200704,aoi_416,8,11,zone_17
20200704,aoi_79,2,2,zone_17
20200704,aoi_9,4,2,zone_17
20200704,aoi_99,4,4,zone_17
20200704,aoi_101,3,2,zone_18
20200704,aoi_122,8,10,zone_18
20200704,aoi_234,10,5,zone_18
20200704,aoi_241,18,7,zone_18
20200704,aoi_308,10,4,zone_18
20200704,aoi_322,15,3,zone_18
20200704,aoi_328,7,3,zone_18
20200704,aoi_384,33,17,zone_18
20200704,aoi_393,34,16,zone_18
20200704,aoi_42,10,26,zone_18
20200704,aoi_424,16,10,zone_18
20200704,aoi_46,15,5,zone_18
20200704,aoi_5,6,3,zone_18
20200704,aoi_51,9,2,zone_18
20200704,aoi_53,40,22,zone_18
20200704,aoi_57,12,3,zone_18
20200704,aoi_63,8,4,zone_18
20200704,aoi_66,106,32,zone_18
20200704,aoi_92,7,5,zone_18
20200704,aoi_10,60,13,zone_19
20200704,aoi_11,15,3,zone_19
20200704,aoi_119,34,72,zone_19
20200704,aoi_17,2,2,zone_19
20200704,aoi_254,40,46,zone_19
20200704,aoi_258,17,9,zone_19
20200704,aoi_401,5,2,zone_19
20200704,aoi_419,28,9,zone_19
20200704,aoi_49,104,125,zone_19
20200704,aoi_59,25,6,zone_19
20200704,aoi_89,23,6,zone_19
20200704,aoi_96,40,21,zone_19
20200704,aoi_140,16,8,zone_2
20200704,aoi_21,64,75,zone_2
20200704,aoi_235,57,59,zone_2
20200704,aoi_283,162,87,zone_2
20200704,aoi_288,7,4,zone_2
20200704,aoi_217,7,3,zone_20
20200704,aoi_223,21,6,zone_20
20200704,aoi_263,49,12,zone_20
20200704,aoi_333,13,7,zone_20
20200704,aoi_351,10,4,zone_20
20200704,aoi_353,64,15,zone_20
20200704,aoi_390,25,8,zone_20
20200704,aoi_391,7,2,zone_20
20200704,aoi_399,29,12,zone_20
20200704,aoi_56,87,35,zone_20
20200704,aoi_144,67,97,zone_21
20200704,aoi_208,18,6,zone_21
20200704,aoi_269,9,2,zone_21
20200704,aoi_338,107,36,zone_21
20200704,aoi_349,68,74,zone_21
20200704,aoi_397,42,26,zone_21
20200704,aoi_426,13,2,zone_21
20200704,aoi_68,12,15,zone_21
20200704,aoi_309,12,3,zone_22
20200704,aoi_404,438,166,zone_22
20200704,aoi_93,285,134,zone_23
20200704,aoi_128,33,10,zone_24
20200704,aoi_145,43,60,zone_24
20200704,aoi_169,101,140,zone_24
20200704,aoi_398,5,2,zone_24
20200704,aoi_421,38,30,zone_24
20200704,aoi_121,3,2,zone_25
20200704,aoi_138,9,30,zone_25
20200704,aoi_149,7,3,zone_25
20200704,aoi_168,3,2,zone_25
20200704,aoi_170,41,28,zone_25
20200704,aoi_182,5,5,zone_25
20200704,aoi_184,5,39,zone_25
20200704,aoi_188,4,2,zone_25
20200704,aoi_195,77,72,zone_25
20200704,aoi_255,20,10,zone_25
20200704,aoi_312,5,2,zone_25
20200704,aoi_332,17,11,zone_25
20200704,aoi_370,9,2,zone_25
20200704,aoi_67,8,2,zone_25
20200704,aoi_90,18,5,zone_25
20200704,aoi_158,3,3,zone_26
20200704,aoi_160,28,20,zone_26
20200704,aoi_172,33,27,zone_26
20200704,aoi_177,65,45,zone_26
20200704,aoi_2,31,9,zone_26
20200704,aoi_203,10,8,zone_26
20200704,aoi_209,18,17,zone_26
20200704,aoi_226,41,38,zone_26
20200704,aoi_320,14,11,zone_26
20200704,aoi_326,4,3,zone_26
20200704,aoi_329,41,25,zone_26
20200704,aoi_368,7,6,zone_26
20200704,aoi_388,8,12,zone_26
20200704,aoi_412,28,18,zone_26
20200704,aoi_414,15,12,zone_26
20200704,aoi_422,70,62,zone_26
20200704,aoi_47,32,8,zone_26
20200704,aoi_60,18,4,zone_26
20200704,aoi_65,32,28,zone_26
20200704,aoi_91,7,2,zone_26
20200704,aoi_25,18,10,zone_27
20200704,aoi_301,404,364,zone_27
20200704,aoi_74,27,28,zone_27
20200704,aoi_104,61,20,zone_28
20200704,aoi_110,29,25,zone_28
20200704,aoi_139,7,6,zone_28
20200704,aoi_229,59,14,zone_28
20200704,aoi_236,11,6,zone_28
20200704,aoi_27,14,5,zone_28
20200704,aoi_373,6,2,zone_28
20200704,aoi_41,34,28,zone_28
20200704,aoi_44,128,32,zone_28
20200704,aoi_120,13,6,zone_29
20200704,aoi_155,37,48,zone_29
20200704,aoi_171,12,3,zone_29
20200704,aoi_183,14,4,zone_29
20200704,aoi_200,43,9,zone_29
20200704,aoi_212,5,2,zone_29
20200704,aoi_242,4,2,zone_29
20200704,aoi_278,12,3,zone_29
20200704,aoi_30,38,14,zone_29
20200704,aoi_303,8,10,zone_29
20200704,aoi_330,33,9,zone_29
20200704,aoi_376,13,5,zone_29
20200704,aoi_381,107,17,zone_29
20200704,aoi_409,5,2,zone_29
20200704,aoi_410,10,2,zone_29
20200704,aoi_75,11,12,zone_29
20200704,aoi_146,6,2,zone_3
20200704,aoi_293,192,145,zone_3
20200704,aoi_402,61,15,zone_3
20200704,aoi_141,20,7,zone_4
20200704,aoi_151,5,5,zone_4
20200704,aoi_156,6,6,zone_4
20200704,aoi_18,98,18,zone_4
20200704,aoi_218,27,17,zone_4
20200704,aoi_228,20,7,zone_4
20200704,aoi_289,19,8,zone_4
20200704,aoi_305,12,5,zone_4
20200704,aoi_307,2,5,zone_4
20200704,aoi_331,11,13,zone_4
20200704,aoi_340,26,20,zone_4
20200704,aoi_365,51,30,zone_4
20200704,aoi_395,10,6,zone_4
20200704,aoi_406,4,3,zone_4
20200704,aoi_72,29,32,zone_4
20200704,aoi_132,58,50,zone_5
20200704,aoi_202,3,2,zone_5
20200704,aoi_227,5,4,zone_5
20200704,aoi_264,45,29,zone_5
20200704,aoi_266,43,14,zone_5
20200704,aoi_296,89,60,zone_5
20200704,aoi_385,26,8,zone_5
20200704,aoi_83,14,4,zone_5
20200704,aoi_107,11,3,zone_6
20200704,aoi_123,11,9,zone_6
20200704,aoi_143,3,12,zone_6
20200704,aoi_166,29,13,zone_6
20200704,aoi_178,34,12,zone_6
20200704,aoi_189,2,2,zone_6
20200704,aoi_327,14,12,zone_6
20200704,aoi_369,45,8,zone_6
20200704,aoi_377,233,111,zone_6
20200704,aoi_71,19,18,zone_6
20200704,aoi_127,72,18,zone_7
20200704,aoi_159,8,2,zone_7
20200704,aoi_165,8,3,zone_7
20200704,aoi_173,43,48,zone_7
20200704,aoi_325,16,8,zone_7
20200704,aoi_337,98,19,zone_7
20200704,aoi_374,35,10,zone_7
20200704,aoi_408,16,3,zone_7
20200704,aoi_411,4,2,zone_7
20200704,aoi_415,35,10,zone_7
20200704,aoi_423,3,2,zone_7
20200704,aoi_0,8,3,zone_8
20200704,aoi_112,9,2,zone_8
20200704,aoi_126,4,3,zone_8
20200704,aoi_207,21,7,zone_8
20200704,aoi_261,67,30,zone_8
20200704,aoi_270,20,12,zone_8
20200704,aoi_300,57,18,zone_8
20200704,aoi_311,6,4,zone_8
20200704,aoi_358,48,10,zone_8
20200704,aoi_380,46,19,zone_8
20200704,aoi_387,58,35,zone_8
20200704,aoi_7,5,4,zone_8
20200704,aoi_148,2,5,zone_9
20200704,aoi_150,47,9,zone_9
20200704,aoi_224,80,20,zone_9
20200704,aoi_238,79,25,zone_9
20200704,aoi_248,3,5,zone_9
20200704,aoi_267,7,3,zone_9
20200704,aoi_334,112,19,zone_9
20200704,aoi_362,12,11,zone_9
20200704,aoi_38,6,2,zone_9
20200705,aoi_131,5,6,zone_0
20200705,aoi_147,2,2,zone_0
20200705,aoi_153,3,3,zone_0
20200705,aoi_174,44,81,zone_0
20200705,aoi_197,4,2,zone_0
20200705,aoi_220,35,11,zone_0
20200705,aoi_232,2,2,zone_0
20200705,aoi_24,3,5,zone_0
20200705,aoi_243,16,5,zone_0
20200705,aoi_294,21,16,zone_0
20200705,aoi_343,15,4,zone_0
20200705,aoi_356,92,34,zone_0
20200705,aoi_357,9,5,zone_0
20200705,aoi_4,6,8,zone_0
20200705,aoi_50,7,3,zone_0
20200705,aoi_86,77,58,zone_0
20200705,aoi_135,8,5,zone_1
20200705,aoi_295,108,61,zone_1
20200705,aoi_321,5,4,zone_1
20200705,aoi_69,47,100,zone_1
20200705,aoi_84,27,25,zone_1
20200705,aoi_103,10,63,zone_10
20200705,aoi_118,14,6,zone_10
20200705,aoi_13,15,4,zone_10
20200705,aoi_215,6,5,zone_10
20200705,aoi_273,2,12,zone_10
20200705,aoi_284,15,5,zone_10
20200705,aoi_298,31,304,zone_10
20200705,aoi_302,4,9,zone_10
20200705,aoi_306,64,65,zone_10
20200705,aoi_108,18,9,zone_11
20200705,aoi_114,51,20,zone_11
20200705,aoi_204,2,3,zone_11
20200705,aoi_256,51,23,zone_11
20200705,aoi_272,42,32,zone_11
20200705,aoi_33,13,3,zone_11
20200705,aoi_36,44,26,zone_11
20200705,aoi_40,23,21,zone_11
20200705,aoi_400,20,10,zone_11
20200705,aoi_85,20,23,zone_11
20200705,aoi_87,3,3,zone_11
20200705,aoi_109,5,5,zone_12
20200705,aoi_115,2,3,zone_12
20200705,aoi_124,5,2,zone_12
20200705,aoi_15,5,2,zone_12
20200705,aoi_187,7,3,zone_12
20200705,aoi_205,13,7,zone_12
20200705,aoi_211,4,12,zone_12
20200705,aoi_231,11,2,zone_12
20200705,aoi_249,9,13,zone_12
20200705,aoi_257,126,56,zone_12
20200705,aoi_26,70,15,zone_12
20200705,aoi_260,9,9,zone_12
20200705,aoi_339,37,21,zone_12
20200705,aoi_383,14,3,zone_12
20200705,aoi_418,27,13,zone_12
20200705,aoi_157,39,39,zone_13
20200705,aoi_167,9,7,zone_13
20200705,aoi_193,32,32,zone_13
20200705,aoi_216,69,30,zone_13
20200705,aoi_282,21,18,zone_13
20200705,aoi_290,37,21,zone_13
20200705,aoi_31,59,22,zone_13
20200705,aoi_52,4,2,zone_13
20200705,aoi_64,2,2,zone_13
20200705,aoi_78,4,2,zone_13
20200705,aoi_97,9,3,zone_13
20200705,aoi_245,95,28,zone_14
20200705,aoi_372,162,91,zone_14
20200705,aoi_43,88,44,zone_14
20200705,aoi_116,3,3,zone_15
20200705,aoi_191,19,7,zone_15
20200705,aoi_22,12,4,zone_15
20200705,aoi_316,85,58,zone_15
20200705,aoi_344,10,10,zone_15
20200705,aoi_62,6,12,zone_15
20200705,aoi_95,53,17,zone_15
20200705,aoi_12,21,10,zone_16
20200705,aoi_134,11,10,zone_16
20200705,aoi_162,12,7,zone_16
20200705,aoi_186,19,25,zone_16
20200705,aoi_221,23,7,zone_16
20200705,aoi_28,2,3,zone_16
20200705,aoi_342,219,114,zone_16
20200705,aoi_37,8,9,zone_16
20200705,aoi_55,10,32,zone_16
20200705,aoi_81,38,29,zone_16
20200705,aoi_1,8,3,zone_17
20200705,aoi_133,4,5,zone_17
20200705,aoi_154,3,2,zone_17
20200705,aoi_161,10,11,zone_17
20200705,aoi_180,4,4,zone_17
20200705,aoi_199,5,8,zone_17
20200705,aoi_210,6,6,zone_17
20200705,aoi_214,3,2,zone_17
20200705,aoi_237,13,3,zone_17
20200705,aoi_279,2,2,zone_17
20200705,aoi_285,6,3,zone_17
20200705,aoi_304,4,5,zone_17
20200705,aoi_315,15,10,zone_17
20200705,aoi_346,2,2,zone_17
20200705,aoi_366,4,2,zone_17
20200705,aoi_39,2,2,zone_17
20200705,aoi_394,2,3,zone_17
20200705,aoi_48,2,3,zone_17
20200705,aoi_54,3,4,zone_17
20200705,aoi_101,3,3,zone_18
20200705,aoi_122,5,4,zone_18
20200705,aoi_234,10,2,zone_18
20200705,aoi_241,12,8,zone_18
20200705,aoi_322,6,4,zone_18
20200705,aoi_384,33,8,zone_18
20200705,aoi_393,23,18,zone_18
20200705,aoi_42,4,12,zone_18
20200705,aoi_424,14,11,zone_18
20200705,aoi_46,10,8,zone_18
20200705,aoi_51,6,9,zone_18
20200705,aoi_53,33,15,zone_18
20200705,aoi_57,10,7,zone_18
20200705,aoi_58,2,2,zone_18
20200705,aoi_63,5,2,zone_18
20200705,aoi_66,90,36,zone_18
20200705,aoi_92,14,6,zone_18
20200705,aoi_10,43,22,zone_19
20200705,aoi_11,6,5,zone_19
20200705,aoi_119,42,75,zone_19
20200705,aoi_254,28,25,zone_19
20200705,aoi_258,9,7,zone_19
20200705,aoi_401,3,3,zone_19
20200705,aoi_419,46,11,zone_19
20200705,aoi_49,81,125,zone_19
20200705,aoi_59,21,6,zone_19
20200705,aoi_89,19,9,zone_19
20200705,aoi_96,19,14,zone_19
20200705,aoi_140,12,5,zone_2
20200705,aoi_21,44,83,zone_2
20200705,aoi_235,49,42,zone_2
20200705,aoi_283,151,90,zone_2
20200705,aoi_288,8,5,zone_2
20200705,aoi_359,9,2,zone_2
20200705,aoi_217,3,2,zone_20
20200705,aoi_223,24,9,zone_20
20200705,aoi_263,32,20,zone_20
20200705,aoi_318,2,3,zone_20
20200705,aoi_333,18,6,zone_20
20200705,aoi_351,14,6,zone_20
20200705,aoi_353,36,13,zone_20
20200705,aoi_390,10,6,zone_20
